timestamp,heart_rate,confidence
2024-01-17 00:46:00,75.6,0.991844
2024-01-17 00:47:00,70.7,0.921451
2024-01-17 00:48:00,74.0,0.968786
2024-01-17 00:49:00,71.0,0.991299
2024-01-17 00:50:00,65.6,0.853519
2024-01-17 00:51:00,63.3,0.986619
2024-01-17 00:52:00,66.0,0.929818
2024-01-17 00:53:00,68.6,0.989105
2024-01-17 00:54:00,70.0,0.907592
2024-01-17 00:55:00,72.6,0.868387
2024-01-17 00:56:00,70.1,0.960173
2024-01-17 00:57:00,67.7,0.86508
2024-01-17 00:58:00,73.8,0.90021
2024-01-17 00:59:00,74.5,0.95559
2024-01-17 01:00:00,70.5,0.923379
2024-01-17 01:01:00,63.1,0.896148
2024-01-17 01:02:00,67.1,0.88728
2024-01-17 01:03:00,68.9,0.899083
2024-01-17 01:04:00,64.5,0.966229
2024-01-17 01:05:00,64.4,0.92604
2024-01-17 01:06:00,75.4,0.971608
2024-01-17 01:07:00,67.6,0.89202
2024-01-17 01:08:00,64.4,0.896465
2024-01-17 01:09:00,75.1,0.907165
2024-01-17 01:10:00,68.9,0.893543
2024-01-17 01:11:00,66.8,0.861968
2024-01-17 01:12:00,69.6,0.958227
2024-01-17 01:13:00,74.5,0.973044
2024-01-17 01:14:00,62.5,0.926804
2024-01-17 01:15:00,80.2,0.934761
2024-01-17 01:16:00,69.6,0.991514
2024-01-17 01:17:00,65.8,0.924258
2024-01-17 01:18:00,71.7,0.962205
2024-01-17 01:19:00,65.0,0.959766
2024-01-17 01:20:00,63.6,0.88973
2024-01-17 01:21:00,69.1,0.905177
2024-01-17 01:22:00,65.6,0.970753
2024-01-17 01:23:00,68.5,0.958808
2024-01-17 01:24:00,68.2,0.942434
2024-01-17 01:25:00,63.3,0.991345
2024-01-17 01:26:00,67.7,0.900657
2024-01-17 01:27:00,72.6,0.964868
2024-01-17 01:28:00,71.8,0.907974
2024-01-17 01:29:00,66.0,0.996402
2024-01-17 01:30:00,61.1,0.9511
2024-01-17 01:31:00,72.1,0.964261
2024-01-17 01:32:00,70.9,0.94768
2024-01-17 01:33:00,69.5,0.880248
2024-01-17 01:34:00,68.0,0.978152
2024-01-17 01:35:00,74.5,0.974538
2024-01-17 01:36:00,63.0,0.892728
2024-01-17 01:37:00,79.4,0.970837
2024-01-17 01:38:00,73.2,0.967118
2024-01-17 01:39:00,67.3,0.911417
2024-01-17 01:40:00,69.0,0.851781
2024-01-17 01:41:00,64.9,0.906391
2024-01-17 01:42:00,71.4,0.986873
2024-01-17 01:43:00,62.1,0.932372
2024-01-17 01:44:00,67.6,0.906705
2024-01-17 01:45:00,56.2,0.853385
2024-01-17 01:46:00,67.7,0.933984
2024-01-17 01:47:00,63.9,0.911076
2024-01-17 01:48:00,63.9,0.879824
2024-01-17 01:49:00,64.4,0.950646
2024-01-17 01:50:00,67.5,0.92017
2024-01-17 01:51:00,66.4,0.889661
2024-01-17 01:52:00,81.7,0.988653
2024-01-17 01:53:00,78.5,0.910248
2024-01-17 01:54:00,68.9,0.914859
2024-01-17 01:55:00,70.4,0.878331
2024-01-17 01:56:00,67.9,0.894624
2024-01-17 01:57:00,68.3,0.884474
2024-01-17 01:58:00,62.1,0.921386
2024-01-17 01:59:00,68.6,0.897805
2024-01-17 02:00:00,71.8,0.871956
2024-01-17 02:01:00,68.1,0.888438
2024-01-17 02:02:00,69.9,0.949472
2024-01-17 02:03:00,68.5,0.852952
2024-01-17 02:04:00,72.9,0.971977
2024-01-17 02:05:00,70.8,0.904021
2024-01-17 02:06:00,72.7,0.9826
2024-01-17 02:07:00,68.8,0.865893
2024-01-17 02:08:00,65.1,0.942128
2024-01-17 02:09:00,61.2,0.85651
2024-01-17 02:10:00,63.3,0.947061
2024-01-17 02:11:00,57.1,0.914154
2024-01-17 02:12:00,73.5,0.933527
2024-01-17 02:13:00,69.4,0.919551
2024-01-17 02:14:00,66.3,0.893232
2024-01-17 02:15:00,64.8,0.929847
2024-01-17 02:16:00,67.3,0.943566
2024-01-17 02:17:00,63.5,0.958048
2024-01-17 02:18:00,62.9,0.898351
2024-01-17 02:19:00,70.3,0.950762
2024-01-17 02:20:00,65.4,0.983624
2024-01-17 02:21:00,69.2,0.976706
2024-01-17 02:22:00,57.4,0.945136
2024-01-17 02:23:00,65.4,0.901892
2024-01-17 02:24:00,60.3,0.90012
2024-01-17 02:25:00,66.3,0.993167
2024-01-17 02:26:00,74.4,0.946792
2024-01-17 02:27:00,73.9,0.938023
2024-01-17 02:28:00,74.8,0.906874
2024-01-17 02:29:00,66.9,0.983649
2024-01-17 02:30:00,71.9,0.910323
2024-01-17 02:31:00,66.0,0.900586
2024-01-17 02:32:00,73.5,0.857628
2024-01-17 02:33:00,63.1,0.932142
2024-01-17 02:34:00,63.2,0.903343
2024-01-17 02:35:00,72.6,0.869177
2024-01-17 02:36:00,70.5,0.889439
2024-01-17 02:37:00,60.8,0.901467
2024-01-17 02:38:00,62.0,0.852876
2024-01-17 02:39:00,67.7,0.856586
2024-01-17 02:40:00,73.6,0.972074
2024-01-17 02:41:00,63.5,0.960584
2024-01-17 02:42:00,67.3,0.985511
2024-01-17 02:43:00,71.7,0.990812
2024-01-17 02:44:00,67.3,0.916323
2024-01-17 02:45:00,65.4,0.96124
2024-01-17 02:46:00,60.1,0.939303
2024-01-17 02:47:00,63.7,0.954303
2024-01-17 02:48:00,66.7,0.892927
2024-01-17 02:49:00,66.8,0.853244
2024-01-17 02:50:00,57.6,0.898249
2024-01-17 02:51:00,64.2,0.950839
2024-01-17 02:52:00,73.0,0.938475
2024-01-17 02:53:00,63.4,0.874284
2024-01-17 02:54:00,63.4,0.927917
2024-01-17 02:55:00,70.2,0.879336
2024-01-17 02:56:00,72.8,0.934036
2024-01-17 02:57:00,62.8,0.855888
2024-01-17 02:58:00,68.7,0.857128
2024-01-17 02:59:00,67.2,0.967398
2024-01-17 03:00:00,72.3,0.908193
2024-01-17 03:01:00,63.6,0.936995
2024-01-17 03:02:00,62.1,0.926247
2024-01-17 03:03:00,72.5,0.917587
2024-01-17 03:04:00,61.8,0.907465
2024-01-17 03:05:00,58.3,0.976983
2024-01-17 03:06:00,66.2,0.884641
2024-01-17 03:07:00,73.7,0.971355
2024-01-17 03:08:00,68.0,0.957345
2024-01-17 03:09:00,69.6,0.875891
2024-01-17 03:10:00,67.9,0.902865
2024-01-17 03:11:00,64.7,0.97895
2024-01-17 03:12:00,63.3,0.922107
2024-01-17 03:13:00,63.5,0.890779
2024-01-17 03:14:00,67.2,0.965513
2024-01-17 03:15:00,72.4,0.96039
2024-01-17 03:16:00,68.1,0.877925
2024-01-17 03:17:00,72.4,0.96744
2024-01-17 03:18:00,74.2,0.952955
2024-01-17 03:19:00,67.3,0.953194
2024-01-17 03:20:00,69.0,0.855406
2024-01-17 03:21:00,69.1,0.865972
2024-01-17 03:22:00,72.6,0.883247
2024-01-17 03:23:00,62.8,0.998751
2024-01-17 03:24:00,65.0,0.98879
2024-01-17 03:25:00,66.0,0.964134
2024-01-17 03:26:00,69.4,0.876344
2024-01-17 03:27:00,71.0,0.919727
2024-01-17 03:28:00,68.5,0.909866
2024-01-17 03:29:00,67.3,0.908918
2024-01-17 03:30:00,69.6,0.931354
2024-01-17 03:31:00,67.8,0.881674
2024-01-17 03:32:00,66.8,0.887928
2024-01-17 03:33:00,67.0,0.889682
2024-01-17 03:34:00,77.7,0.988863
2024-01-17 03:35:00,70.2,0.989553
2024-01-17 03:36:00,67.9,0.869626
2024-01-17 03:37:00,75.6,0.968451
2024-01-17 03:38:00,74.4,0.997957
2024-01-17 03:39:00,65.3,0.974241
2024-01-17 03:40:00,68.3,0.993566
2024-01-17 03:41:00,75.3,0.919058
2024-01-17 03:42:00,59.9,0.945456
2024-01-17 03:43:00,73.8,0.879762
2024-01-17 03:44:00,72.3,0.921356
2024-01-17 03:45:00,73.2,0.94919
2024-01-17 03:46:00,70.1,0.874385
2024-01-17 03:47:00,67.7,0.971652
2024-01-17 03:48:00,68.1,0.86731
2024-01-17 03:49:00,70.4,0.905149
2024-01-17 03:50:00,76.1,0.946893
2024-01-17 03:51:00,71.9,0.922207
2024-01-17 03:52:00,66.0,0.899811
2024-01-17 03:53:00,68.0,0.92824
2024-01-17 03:54:00,63.0,0.98662
2024-01-17 03:55:00,63.8,0.927526
2024-01-17 03:56:00,63.5,0.939865
2024-01-17 03:57:00,69.8,0.933221
2024-01-17 03:58:00,67.1,0.904818
2024-01-17 03:59:00,71.1,0.970583
2024-01-17 04:00:00,63.6,0.957557
2024-01-17 04:01:00,73.7,0.865036
2024-01-17 04:02:00,74.4,0.974638
2024-01-17 04:03:00,63.9,0.933758
2024-01-17 04:04:00,69.7,0.976743
2024-01-17 04:05:00,71.6,0.99077
2024-01-17 04:06:00,66.1,0.854431
2024-01-17 04:07:00,61.5,0.980486
2024-01-17 04:08:00,77.2,0.929787
2024-01-17 04:09:00,65.0,0.999926
2024-01-17 04:10:00,65.1,0.920919
2024-01-17 04:11:00,71.5,0.962383
2024-01-17 04:12:00,62.4,0.899633
2024-01-17 04:13:00,63.0,0.916022
2024-01-17 04:14:00,74.6,0.90807
2024-01-17 04:15:00,64.4,0.902421
2024-01-17 04:16:00,73.0,0.950036
2024-01-17 04:17:00,65.1,0.935603
2024-01-17 04:18:00,73.9,0.923769
2024-01-17 04:19:00,74.7,0.866444
2024-01-17 04:20:00,67.5,0.859994
2024-01-17 04:21:00,65.7,0.877937
2024-01-17 04:22:00,71.7,0.992592
2024-01-17 04:23:00,67.7,0.940499
2024-01-17 04:24:00,68.9,0.98056
2024-01-17 04:25:00,64.2,0.894008
2024-01-17 04:26:00,60.5,0.920667
2024-01-17 04:27:00,67.9,0.978648
2024-01-17 04:28:00,62.5,0.906046
2024-01-17 04:29:00,63.5,0.94109
2024-01-17 04:30:00,71.1,0.854816
2024-01-17 04:31:00,73.8,0.963923
2024-01-17 04:32:00,70.7,0.989172
2024-01-17 04:33:00,61.8,0.852112
2024-01-17 04:34:00,65.8,0.876556
2024-01-17 04:35:00,71.2,0.950835
2024-01-17 04:36:00,68.1,0.984047
2024-01-17 04:37:00,64.3,0.86496
2024-01-17 04:38:00,64.5,0.964614
2024-01-17 04:39:00,65.8,0.850141
2024-01-17 04:40:00,71.6,0.985565
2024-01-17 04:41:00,62.6,0.921569
2024-01-17 04:42:00,71.6,0.929015
2024-01-17 04:43:00,62.1,0.855662
2024-01-17 04:44:00,65.0,0.87222
2024-01-17 04:45:00,75.3,0.962823
2024-01-17 04:46:00,71.0,0.990451
2024-01-17 04:47:00,73.0,0.895558
2024-01-17 04:48:00,63.0,0.858526
2024-01-17 04:49:00,69.2,0.933543
2024-01-17 04:50:00,74.4,0.85481
2024-01-17 04:51:00,74.9,0.912512
2024-01-17 04:52:00,67.9,0.883191
2024-01-17 04:53:00,63.6,0.977052
2024-01-17 04:54:00,70.2,0.938368
2024-01-17 04:55:00,67.6,0.875221
2024-01-17 04:56:00,69.2,0.997212
2024-01-17 04:57:00,68.8,0.883391
2024-01-17 04:58:00,63.1,0.897943
2024-01-17 04:59:00,64.2,0.855362
2024-01-17 05:00:00,73.4,0.864136
2024-01-17 05:01:00,66.3,0.963142
2024-01-17 05:02:00,70.7,0.860945
2024-01-17 05:03:00,71.9,0.977017
2024-01-17 05:04:00,75.6,0.999025
2024-01-17 05:05:00,65.9,0.919048
2024-01-17 05:06:00,66.5,0.935074
2024-01-17 05:07:00,66.7,0.920395
2024-01-17 05:08:00,69.6,0.943738
2024-01-17 05:09:00,72.0,0.927892
2024-01-17 05:10:00,70.2,0.983304
2024-01-17 05:11:00,62.8,0.857968
2024-01-17 05:12:00,70.9,0.884367
2024-01-17 05:13:00,68.3,0.975087
2024-01-17 05:14:00,77.3,0.921149
2024-01-17 05:15:00,69.7,0.868842
2024-01-17 05:16:00,59.7,0.924723
2024-01-17 05:17:00,63.3,0.870988
2024-01-17 05:18:00,63.4,0.87765
2024-01-17 05:19:00,70.5,0.959139
2024-01-17 05:20:00,73.0,0.908185
2024-01-17 05:21:00,68.5,0.924219
2024-01-17 05:22:00,66.8,0.94456
2024-01-17 05:23:00,68.3,0.989392
2024-01-17 05:24:00,73.2,0.880219
2024-01-17 05:25:00,63.6,0.875815
2024-01-17 05:26:00,61.2,0.873944
2024-01-17 05:27:00,68.0,0.875079
2024-01-17 05:28:00,67.4,0.996397
2024-01-17 05:29:00,64.6,0.935558
2024-01-17 05:30:00,68.8,0.943377
2024-01-17 05:31:00,63.5,0.863687
2024-01-17 05:32:00,74.3,0.994755
2024-01-17 05:33:00,74.6,0.968561
2024-01-17 05:34:00,63.8,0.926889
2024-01-17 05:35:00,69.4,0.921064
2024-01-17 05:36:00,73.1,0.965964
2024-01-17 05:37:00,69.4,0.891186
2024-01-17 05:38:00,64.3,0.921329
2024-01-17 05:39:00,61.9,0.995048
2024-01-17 05:40:00,67.8,0.997625
2024-01-17 05:41:00,69.5,0.851765
2024-01-17 05:42:00,76.0,0.981008
2024-01-17 05:43:00,67.0,0.952016
2024-01-17 05:44:00,69.8,0.973463
2024-01-17 05:45:00,66.1,0.909693
2024-01-17 05:46:00,60.9,0.907629
2024-01-17 05:47:00,68.9,0.863295
2024-01-17 05:48:00,70.3,0.943561
2024-01-17 05:49:00,69.8,0.914563
2024-01-17 05:50:00,58.9,0.988829
2024-01-17 05:51:00,64.7,0.864799
2024-01-17 05:52:00,66.0,0.928356
2024-01-17 05:53:00,73.5,0.99674
2024-01-17 05:54:00,69.7,0.856823
2024-01-17 05:55:00,67.9,0.999687
2024-01-17 05:56:00,67.8,0.986205
2024-01-17 05:57:00,68.3,0.896422
2024-01-17 05:58:00,74.3,0.921682
2024-01-17 05:59:00,67.2,0.878621
2024-01-17 06:00:00,78.0,0.993343
2024-01-17 06:01:00,78.1,0.88491
2024-01-17 06:02:00,90.3,0.95681
2024-01-17 06:03:00,81.3,0.954099
2024-01-17 06:04:00,85.7,0.887509
2024-01-17 06:05:00,72.9,0.978822
2024-01-17 06:06:00,82.8,0.871309
2024-01-17 06:07:00,88.6,0.915191
2024-01-17 06:08:00,88.9,0.928149
2024-01-17 06:09:00,97.1,0.953384
2024-01-17 06:10:00,80.9,0.967927
2024-01-17 06:11:00,80.2,0.945067
2024-01-17 06:12:00,86.0,0.940232
2024-01-17 06:13:00,80.7,0.985671
2024-01-17 06:14:00,69.7,0.999627
2024-01-17 06:15:00,78.3,0.92696
2024-01-17 06:16:00,89.7,0.968287
2024-01-17 06:17:00,82.5,0.979313
2024-01-17 06:18:00,84.9,0.869568
2024-01-17 06:19:00,97.3,0.931804
2024-01-17 06:20:00,96.3,0.925396
2024-01-17 06:21:00,78.4,0.891807
2024-01-17 06:22:00,81.7,0.995947
2024-01-17 06:23:00,80.5,0.938588
2024-01-17 06:24:00,80.6,0.969058
2024-01-17 06:25:00,83.8,0.8933
2024-01-17 06:26:00,83.2,0.91274
2024-01-17 06:27:00,79.1,0.917234
2024-01-17 06:28:00,79.6,0.967142
2024-01-17 06:29:00,85.4,0.975799
2024-01-17 06:30:00,89.4,0.986184
2024-01-17 06:31:00,75.4,0.92511
2024-01-17 06:32:00,73.0,0.954061
2024-01-17 06:33:00,89.2,0.995928
2024-01-17 06:34:00,86.6,0.909139
2024-01-17 06:35:00,89.7,0.999066
2024-01-17 06:36:00,88.1,0.887768
2024-01-17 06:37:00,84.1,0.928599
2024-01-17 06:38:00,103.9,0.996105
2024-01-17 06:39:00,73.8,0.90408
2024-01-17 06:40:00,89.9,0.935815
2024-01-17 06:41:00,87.9,0.869832
2024-01-17 06:42:00,87.6,0.894197
2024-01-17 06:43:00,83.0,0.903316
2024-01-17 06:44:00,86.0,0.965423
2024-01-17 06:45:00,87.6,0.898277
2024-01-17 06:46:00,81.2,0.941825
2024-01-17 06:47:00,81.8,0.938517
2024-01-17 06:48:00,84.1,0.969445
2024-01-17 06:49:00,70.8,0.926932
2024-01-17 06:50:00,82.8,0.868238
2024-01-17 06:51:00,77.3,0.916374
2024-01-17 06:52:00,91.2,0.943042
2024-01-17 06:53:00,94.3,0.95589
2024-01-17 06:54:00,96.0,0.981034
2024-01-17 06:55:00,70.8,0.964637
2024-01-17 06:56:00,81.8,0.983817
2024-01-17 06:57:00,83.9,0.914176
2024-01-17 06:58:00,81.0,0.934398
2024-01-17 06:59:00,80.0,0.941873
2024-01-17 07:00:00,91.6,0.985806
2024-01-17 07:01:00,87.4,0.979814
2024-01-17 07:02:00,79.4,0.915308
2024-01-17 07:03:00,86.6,0.937508
2024-01-17 07:04:00,90.3,0.865723
2024-01-17 07:05:00,85.3,0.995695
2024-01-17 07:06:00,83.5,0.856987
2024-01-17 07:07:00,90.3,0.915111
2024-01-17 07:08:00,87.9,0.944501
2024-01-17 07:09:00,85.0,0.90314
2024-01-17 07:10:00,85.2,0.911476
2024-01-17 07:11:00,85.7,0.933075
2024-01-17 07:12:00,76.0,0.861253
2024-01-17 07:13:00,85.7,0.870929
2024-01-17 07:14:00,91.8,0.911372
2024-01-17 07:15:00,86.8,0.955028
2024-01-17 07:16:00,98.8,0.86366
2024-01-17 07:17:00,77.7,0.881258
2024-01-17 07:18:00,89.0,0.910563
2024-01-17 07:19:00,84.5,0.980678
2024-01-17 07:20:00,89.0,0.930483
2024-01-17 07:21:00,83.3,0.902241
2024-01-17 07:22:00,78.9,0.989361
2024-01-17 07:23:00,79.5,0.893612
2024-01-17 07:24:00,89.7,0.994344
2024-01-17 07:25:00,91.3,0.92878
2024-01-17 07:26:00,81.2,0.933262
2024-01-17 07:27:00,83.0,0.905247
2024-01-17 07:28:00,86.6,0.916592
2024-01-17 07:29:00,91.5,0.889832
2024-01-17 07:30:00,90.1,0.92128
2024-01-17 07:31:00,87.8,0.974042
2024-01-17 07:32:00,89.7,0.907355
2024-01-17 07:33:00,86.6,0.930823
2024-01-17 07:34:00,90.1,0.920576
2024-01-17 07:35:00,91.6,0.870878
2024-01-17 07:36:00,83.0,0.986333
2024-01-17 07:37:00,80.0,0.877226
2024-01-17 07:38:00,89.3,0.87823
2024-01-17 07:39:00,78.5,0.993152
2024-01-17 07:40:00,86.4,0.915917
2024-01-17 07:41:00,77.5,0.860681
2024-01-17 07:42:00,84.0,0.958812
2024-01-17 07:43:00,85.6,0.971421
2024-01-17 07:44:00,86.4,0.95911
2024-01-17 07:45:00,77.9,0.916461
2024-01-17 07:46:00,83.4,0.94397
2024-01-17 07:47:00,96.6,0.867427
2024-01-17 07:48:00,77.6,0.991026
2024-01-17 07:49:00,85.5,0.884663
2024-01-17 07:50:00,90.1,0.954064
2024-01-17 07:51:00,72.9,0.91836
2024-01-17 07:52:00,84.0,0.904623
2024-01-17 07:53:00,89.0,0.941577
2024-01-17 07:54:00,77.3,0.966423
2024-01-17 07:55:00,77.1,0.879276
2024-01-17 07:56:00,85.7,0.884348
2024-01-17 07:57:00,76.3,0.936942
2024-01-17 07:58:00,83.3,0.913967
2024-01-17 07:59:00,97.0,0.9477
2024-01-17 08:00:00,84.1,0.877398
2024-01-17 08:01:00,84.7,0.956484
2024-01-17 08:02:00,82.8,0.955755
2024-01-17 08:03:00,86.5,0.944617
2024-01-17 08:04:00,79.3,0.922368
2024-01-17 08:05:00,88.9,0.954747
2024-01-17 08:06:00,77.2,0.88209
2024-01-17 08:07:00,90.9,0.88037
2024-01-17 08:08:00,86.8,0.987547
2024-01-17 08:09:00,93.1,0.862757
2024-01-17 08:10:00,84.2,0.967998
2024-01-17 08:11:00,88.6,0.869605
2024-01-17 08:12:00,79.5,0.911273
2024-01-17 08:13:00,89.0,0.864543
2024-01-17 08:14:00,88.7,0.86002
2024-01-17 08:15:00,82.2,0.90586
2024-01-17 08:16:00,91.5,0.946655
2024-01-17 08:17:00,83.6,0.974981
2024-01-17 08:18:00,93.3,0.98346
2024-01-17 08:19:00,82.2,0.914462
2024-01-17 08:20:00,81.6,0.993196
2024-01-17 08:21:00,84.7,0.925935
2024-01-17 08:22:00,88.9,0.884341
2024-01-17 08:23:00,80.8,0.888314
2024-01-17 08:24:00,87.7,0.936243
2024-01-17 08:25:00,88.9,0.921287
2024-01-17 08:26:00,88.0,0.980294
2024-01-17 08:27:00,80.3,0.978297
2024-01-17 08:28:00,90.3,0.990674
2024-01-17 08:29:00,83.0,0.906245
2024-01-17 08:30:00,92.7,0.892089
2024-01-17 08:31:00,95.3,0.870165
2024-01-17 08:32:00,90.7,0.992431
2024-01-17 08:33:00,80.3,0.925975
2024-01-17 08:34:00,75.0,0.859876
2024-01-17 08:35:00,96.7,0.892132
2024-01-17 08:36:00,85.3,0.917459
2024-01-17 08:37:00,80.7,0.989824
2024-01-17 08:38:00,80.9,0.908094
2024-01-17 08:39:00,94.2,0.954181
2024-01-17 08:40:00,83.9,0.972885
2024-01-17 08:41:00,86.6,0.872933
2024-01-17 08:42:00,80.8,0.927157
2024-01-17 08:43:00,93.0,0.948436
2024-01-17 08:44:00,83.2,0.921071
2024-01-17 08:45:00,89.9,0.8845
2024-01-17 08:46:00,85.6,0.978857
2024-01-17 08:47:00,97.0,0.891236
2024-01-17 08:48:00,93.2,0.898724
2024-01-17 08:49:00,86.3,0.913044
2024-01-17 08:50:00,90.7,0.979543
2024-01-17 08:51:00,77.2,0.966272
2024-01-17 08:52:00,77.5,0.985664
2024-01-17 08:53:00,84.7,0.949251
2024-01-17 08:54:00,75.9,0.900924
2024-01-17 08:55:00,83.5,0.989367
2024-01-17 08:56:00,85.7,0.883512
2024-01-17 08:57:00,86.7,0.955359
2024-01-17 08:58:00,91.3,0.897258
2024-01-17 08:59:00,84.7,0.903086
2024-01-17 09:00:00,93.6,0.948624
2024-01-17 09:01:00,87.7,0.991985
2024-01-17 09:02:00,97.7,0.961022
2024-01-17 09:03:00,100.4,0.960499
2024-01-17 09:04:00,109.2,0.953892
2024-01-17 09:05:00,103.5,0.903533
2024-01-17 09:06:00,85.1,0.855667
2024-01-17 09:07:00,108.0,0.942196
2024-01-17 09:08:00,98.0,0.980562
2024-01-17 09:09:00,99.4,0.954799
2024-01-17 09:10:00,93.6,0.929955
2024-01-17 09:11:00,94.0,0.897218
2024-01-17 09:12:00,103.0,0.951408
2024-01-17 09:13:00,89.9,0.951362
2024-01-17 09:14:00,99.7,0.909682
2024-01-17 09:15:00,96.0,0.856301
2024-01-17 09:16:00,97.4,0.919049
2024-01-17 09:17:00,86.5,0.920375
2024-01-17 09:18:00,106.0,0.969816
2024-01-17 09:19:00,97.8,0.888194
2024-01-17 09:20:00,110.9,0.988647
2024-01-17 09:21:00,92.2,0.956954
2024-01-17 09:22:00,92.7,0.910948
2024-01-17 09:23:00,95.3,0.970343
2024-01-17 09:24:00,100.6,0.875056
2024-01-17 09:25:00,105.2,0.863346
2024-01-17 09:26:00,98.2,0.85501
2024-01-17 09:27:00,89.6,0.929852
2024-01-17 09:28:00,97.6,0.905239
2024-01-17 09:29:00,94.0,0.929666
2024-01-17 09:30:00,80.5,0.869698
2024-01-17 09:31:00,81.8,0.942706
2024-01-17 09:32:00,93.5,0.985739
2024-01-17 09:33:00,87.4,0.947001
2024-01-17 09:34:00,93.4,0.920582
2024-01-17 09:35:00,101.0,0.97394
2024-01-17 09:36:00,98.8,0.964993
2024-01-17 09:37:00,103.4,0.865611
2024-01-17 09:38:00,100.7,0.893844
2024-01-17 09:39:00,109.1,0.881423
2024-01-17 09:40:00,93.1,0.935427
2024-01-17 09:41:00,108.6,0.915895
2024-01-17 09:42:00,90.7,0.90566
2024-01-17 09:43:00,102.8,0.909871
2024-01-17 09:44:00,103.7,0.966348
2024-01-17 09:45:00,83.5,0.951832
2024-01-17 09:46:00,86.0,0.896489
2024-01-17 09:47:00,99.3,0.997896
2024-01-17 09:48:00,98.3,0.853033
2024-01-17 09:49:00,98.2,0.902014
2024-01-17 09:50:00,94.7,0.905175
2024-01-17 09:51:00,103.6,0.896476
2024-01-17 09:52:00,108.6,0.887829
2024-01-17 09:53:00,101.0,0.964271
2024-01-17 09:54:00,92.2,0.859252
2024-01-17 09:55:00,90.0,0.862896
2024-01-17 09:56:00,101.2,0.991545
2024-01-17 09:57:00,98.4,0.933177
2024-01-17 09:58:00,97.7,0.946319
2024-01-17 09:59:00,111.7,0.998529
2024-01-17 10:00:00,95.2,0.89251
2024-01-17 10:01:00,109.8,0.873019
2024-01-17 10:02:00,95.4,0.869234
2024-01-17 10:03:00,99.3,0.899064
2024-01-17 10:04:00,100.6,0.884072
2024-01-17 10:05:00,102.4,0.963301
2024-01-17 10:06:00,91.5,0.853721
2024-01-17 10:07:00,85.9,0.956558
2024-01-17 10:08:00,92.6,0.975489
2024-01-17 10:09:00,87.0,0.95019
2024-01-17 10:10:00,75.7,0.859844
2024-01-17 10:11:00,104.7,0.987276
2024-01-17 10:12:00,76.7,0.955394
2024-01-17 10:13:00,105.3,0.941454
2024-01-17 10:14:00,94.7,0.878012
2024-01-17 10:15:00,123.5,0.981431
2024-01-17 10:16:00,80.0,0.884645
2024-01-17 10:17:00,94.6,0.91388
2024-01-17 10:18:00,97.6,0.921156
2024-01-17 10:19:00,80.5,0.977832
2024-01-17 10:20:00,110.2,0.984556
2024-01-17 10:21:00,94.7,0.992868
2024-01-17 10:22:00,93.7,0.98437
2024-01-17 10:23:00,84.6,0.895393
2024-01-17 10:24:00,92.2,0.95901
2024-01-17 10:25:00,99.6,0.88067
2024-01-17 10:26:00,94.7,0.872484
2024-01-17 10:27:00,93.5,0.867064
2024-01-17 10:28:00,89.3,0.892248
2024-01-17 10:29:00,105.9,0.964202
2024-01-17 10:30:00,85.5,0.994869
2024-01-17 10:31:00,83.2,0.956068
2024-01-17 10:32:00,83.8,0.933075
2024-01-17 10:33:00,94.0,0.869775
2024-01-17 10:34:00,88.0,0.914928
2024-01-17 10:35:00,92.6,0.867408
2024-01-17 10:36:00,92.6,0.866224
2024-01-17 10:37:00,72.2,0.992737
2024-01-17 10:38:00,93.8,0.903427
2024-01-17 10:39:00,97.8,0.936861
2024-01-17 10:40:00,94.9,0.916388
2024-01-17 10:41:00,90.5,0.934873
2024-01-17 10:42:00,85.9,0.978877
2024-01-17 10:43:00,77.3,0.875483
2024-01-17 10:44:00,101.7,0.904469
2024-01-17 10:45:00,91.9,0.979401
2024-01-17 10:46:00,95.7,0.96989
2024-01-17 10:47:00,96.8,0.938467
2024-01-17 10:48:00,96.3,0.963768
2024-01-17 10:49:00,82.3,0.959352
2024-01-17 10:50:00,97.3,0.902423
2024-01-17 10:51:00,99.0,0.914961
2024-01-17 10:52:00,96.7,0.961646
2024-01-17 10:53:00,82.1,0.879903
2024-01-17 10:54:00,105.9,0.940761
2024-01-17 10:55:00,88.9,0.922215
2024-01-17 10:56:00,95.2,0.851645
2024-01-17 10:57:00,95.7,0.941812
2024-01-17 10:58:00,91.9,0.964545
2024-01-17 10:59:00,89.6,0.931823
2024-01-17 11:00:00,90.3,0.98218
2024-01-17 11:01:00,103.5,0.938538
2024-01-17 11:02:00,93.8,0.925897
2024-01-17 11:03:00,86.7,0.912506
2024-01-17 11:04:00,79.2,0.988832
2024-01-17 11:05:00,103.8,0.929537
2024-01-17 11:06:00,89.4,0.991286
2024-01-17 11:07:00,105.5,0.904757
2024-01-17 11:08:00,95.3,0.851164
2024-01-17 11:09:00,83.6,0.944106
2024-01-17 11:10:00,96.0,0.972625
2024-01-17 11:11:00,90.5,0.989564
2024-01-17 11:12:00,97.6,0.894438
2024-01-17 11:13:00,83.7,0.916588
2024-01-17 11:14:00,105.0,0.984404
2024-01-17 11:15:00,92.6,0.979266
2024-01-17 11:16:00,95.0,0.853746
2024-01-17 11:17:00,96.3,0.865104
2024-01-17 11:18:00,79.0,0.985763
2024-01-17 11:19:00,93.6,0.862178
2024-01-17 11:20:00,86.6,0.950813
